Date,Close,High,Low,Open,Volume,Close_diff
2023-09-08,6924.77978515625,6966.76611328125,6900.5869140625,6954.80810546875,140402900.0,-30.0283203125
2023-09-09,6937.65087890625,6965.641764322917,6901.845540364583,6944.798665364583,151636500.0,12.87109375
2023-09-10,6950.52197265625,6964.517415364583,6903.104166666667,6934.789225260417,162870100.0,12.87109375
2023-09-11,6963.39306640625,6963.39306640625,6904.36279296875,6924.77978515625,174103700.0,12.87109375
2023-09-12,6933.96923828125,6976.47998046875,6928.22900390625,6963.39306640625,174683500.0,-29.423828125
2023-09-13,6935.47607421875,6944.82080078125,6903.23486328125,6934.10986328125,163898700.0,1.5068359375
2023-09-14,6959.3330078125,6968.97705078125,6927.68017578125,6935.3349609375,171813100.0,23.85693359375
2023-09-15,6982.791015625,7011.87890625,6945.06982421875,6959.19091796875,346903000.0,23.4580078125
2023-09-16,6967.2216796875,7007.718587239583,6939.636881510417,6967.0576171875,282523033.3333333,-15.5693359375
2023-09-17,6951.65234375,7003.558268229167,6934.203938802083,6974.92431640625,218143066.6666667,-15.5693359375
2023-09-18,6936.0830078125,6999.39794921875,6928.77099609375,6982.791015625,153763100.0,-15.5693359375
2023-09-19,6980.32080078125,6994.037109375,6934.7109375,6936.3671875,135442200.0,44.23779296875
2023-09-20,7011.68115234375,7046.47509765625,6980.32080078125,6980.32080078125,146616600.0,31.3603515625
2023-09-21,6991.4658203125,7021.2939453125,6974.0087890625,7011.68115234375,138027800.0,-20.21533203125
2023-09-22,7016.84423828125,7040.1298828125,6985.958984375,6991.4658203125,155659000.0,25.37841796875
2023-09-23,7010.689778645833,7036.67529296875,6988.78564453125,6999.97216796875,164769966.66666666,-6.15445963541697
2023-09-24,7004.535319010417,7033.220703125,6991.6123046875,7008.478515625,173880933.33333334,-6.15445963541606
2023-09-25,6998.380859375,7029.76611328125,6994.43896484375,7016.98486328125,182991900.0,-6.15445963541697
2023-09-26,6923.7998046875,7019.5517578125,6913.81689453125,6998.09716796875,222491300.0,-74.5810546875
2023-09-27,6937.828125,6970.84619140625,6913.35205078125,6923.7998046875,154929800.0,14.0283203125
2023-09-28,6938.860107421875,6974.719482421875,6925.590087890625,6930.81396484375,160294600.0,1.031982421875
2023-09-29,6939.89208984375,6978.5927734375,6937.828125,6937.828125,165659400.0,1.031982421875
2023-09-30,6947.0810546875,6980.588216145833,6938.42236328125,6938.51611328125,163063766.66666666,7.18896484375
2023-10-01,6954.27001953125,6982.583658854167,6939.0166015625,6939.2041015625,160468133.33333334,7.18896484375
2023-10-02,6961.458984375,6984.5791015625,6939.61083984375,6939.89208984375,157872500.0,7.18896484375
2023-10-03,6940.88720703125,6992.626953125,6940.88720703125,6961.458984375,167668900.0,-20.57177734375
2023-10-04,6886.576171875,6943.27392578125,6839.85791015625,6940.88720703125,196090300.0,-54.31103515625
2023-10-05,6874.826171875,6934.80419921875,6874.826171875,6886.98583984375,167955300.0,-11.75
2023-10-06,6888.51806640625,6913.01220703125,6875.09912109375,6875.09912109375,142303700.0,13.69189453125
2023-10-07,6889.4970703125,6918.665201822917,6876.912109375,6879.572102864583,141438800.0,0.97900390625
2023-10-08,6890.47607421875,6924.318196614583,6878.72509765625,6884.045084635417,140573900.0,0.97900390625
2023-10-09,6891.455078125,6929.97119140625,6880.5380859375,6888.51806640625,139709000.0,0.97900390625
2023-10-10,6922.18798828125,6954.0087890625,6891.455078125,6891.455078125,123670000.0,30.73291015625
2023-10-11,6931.7529296875,6965.8251953125,6914.72119140625,6922.18798828125,178123100.0,9.56494140625
2023-10-12,6935.15087890625,6986.8828125,6931.88916015625,6931.88916015625,218808900.0,3.39794921875
2023-10-13,6926.77978515625,6973.751953125,6902.05908203125,6934.8779296875,216335000.0,-8.37109375
2023-10-14,6916.6171875,6972.70068359375,6894.127115885417,6932.223958333333,258080700.0,-10.16259765625
2023-10-15,6906.45458984375,6971.6494140625,6886.195149739583,6929.569986979167,299826400.0,-10.16259765625
2023-10-16,6896.2919921875,6970.59814453125,6878.26318359375,6926.916015625,341572100.0,-10.16259765625
2023-10-17,6939.615234375,6948.0390625,6892.23291015625,6896.2919921875,176866700.0,43.3232421875
2023-10-18,6927.90576171875,6968.2548828125,6908.2861328125,6939.615234375,187464900.0,-11.70947265625
2023-10-19,6846.4267578125,6927.98095703125,6840.365234375,6927.6328125,205941400.0,-81.47900390625
2023-10-20,6849.16796875,6869.47412109375,6803.19287109375,6846.4267578125,194064800.0,2.7412109375
2023-10-21,6813.433268229167,6864.132486979167,6779.087239583333,6847.340494791667,185557566.66666666,-35.73470052083303
2023-10-22,6777.698567708333,6858.790852864583,6754.981608072917,6848.254231770833,177050333.33333334,-35.73470052083394
2023-10-23,6741.9638671875,6853.44921875,6730.8759765625,6849.16796875,168543100.0,-35.73470052083303
2023-10-24,6806.76220703125,6826.048828125,6738.533203125,6741.828125,141478700.0,64.79833984375
2023-10-25,6834.38818359375,6878.56005859375,6806.89892578125,6806.89892578125,153802700.0,27.6259765625
2023-10-26,6714.51904296875,6838.80908203125,6704.52001953125,6833.97900390625,168306200.0,-119.869140625
2023-10-27,6758.79296875,6781.39306640625,6713.93701171875,6714.51904296875,163096100.0,44.27392578125
2023-10-28,6751.159342447917,6779.3330078125,6706.884602864583,6729.231770833333,161318533.33333334,-7.63362630208303
2023-10-29,6743.525716145833,6777.27294921875,6699.832194010417,6743.944498697917,159540966.66666666,-7.63362630208394
2023-10-30,6735.89208984375,6775.212890625,6692.77978515625,6758.6572265625,157763400.0,-7.63362630208303
2023-10-31,6752.2109375,6754.51611328125,6666.41015625,6735.89208984375,195489700.0,16.31884765625
2023-11-01,6642.41796875,6773.98095703125,6639.82421875,6751.93896484375,206571400.0,-109.79296875
2023-11-02,6751.38623046875,6784.9951171875,6642.68994140625,6642.68994140625,221191100.0,108.96826171875
2023-11-03,6788.85009765625,6826.6181640625,6748.69580078125,6751.38623046875,231714900.0,37.4638671875
2023-11-04,6818.845377604167,6844.024088541667,6761.539876302083,6763.874186197917,230739100.0,29.99527994791697
2023-11-05,6848.840657552083,6861.430013020833,6774.383951822917,6776.362141927083,229763300.0,29.99527994791606
2023-11-06,6878.8359375,6878.8359375,6787.22802734375,6788.85009765625,228787500.0,29.99527994791697
2023-11-07,6843.7900390625,6887.02294921875,6806.8818359375,6878.8359375,193087900.0,-35.0458984375
2023-11-08,6804.10595703125,6843.91796875,6760.10205078125,6843.65380859375,151412300.0,-39.68408203125
2023-11-09,6838.23291015625,6865.0771484375,6793.76416015625,6804.10595703125,120495400.0,34.126953125
2023-11-10,6809.26318359375,6843.95703125,6801.9189453125,6838.23291015625,133618500.0,-28.9697265625
2023-11-11,6818.946126302083,6848.339029947917,6804.367024739583,6828.576334635417,151622400.0,9.68294270833303
2023-11-12,6828.629069010417,6852.721028645833,6806.815104166667,6818.919759114583,169626300.0,9.68294270833394
2023-11-13,6838.31201171875,6857.10302734375,6809.26318359375,6809.26318359375,187630200.0,9.68294270833303
2023-11-14,6862.05517578125,6886.81005859375,6829.94921875,6838.0400390625,152609900.0,23.7431640625
2023-11-15,6958.205078125,6985.5908203125,6862.3271484375,6862.3271484375,181839600.0,96.14990234375
2023-11-16,6958.0078125,6964.1689453125,6906.59423828125,6958.3408203125,122880300.0,-0.197265625
2023-11-17,6977.66796875,6977.66796875,6919.6298828125,6958.14501953125,122926700.0,19.66015625
2023-11-18,6983.408040364583,6988.79833984375,6934.003580729167,6964.652669270833,132115100.0,5.74007161458303
2023-11-19,6989.148111979167,6999.9287109375,6948.377278645833,6971.160319010417,141303500.0,5.74007161458394
2023-11-20,6994.88818359375,7011.05908203125,6962.7509765625,6977.66796875,150491900.0,5.74007161458303
2023-11-21,6961.7900390625,7010.97802734375,6946.9609375,6994.88818359375,160615900.0,-33.09814453125
2023-11-22,6906.953125,6965.4111328125,6893.5068359375,6961.7900390625,181914600.0,-54.8369140625
2023-11-23,7004.34423828125,7018.42919921875,6906.60986328125,6907.0888671875,219080000.0,97.39111328125
2023-11-24,7009.630859375,7049.541015625,7000.09716796875,7004.47998046875,181146200.0,5.28662109375
2023-11-25,7010.88916015625,7053.636393229167,7003.00244140625,7006.196940104167,175251633.33333334,1.25830078125
2023-11-26,7012.1474609375,7057.731770833333,7005.90771484375,7007.913899739583,169357066.66666666,1.25830078125
2023-11-27,7013.40576171875,7061.8271484375,7008.81298828125,7009.630859375,163462500.0,1.25830078125
2023-11-28,7041.0732421875,7067.14306640625,7010.8251953125,7013.40576171875,167633600.0,27.66748046875
2023-11-29,7036.0869140625,7070.19091796875,7020.01220703125,7041.0732421875,167555900.0,-4.986328125
2023-11-30,7080.7412109375,7109.60888671875,7036.0869140625,7036.0869140625,259745500.0,44.654296875
2023-12-01,7059.90576171875,7083.85595703125,7022.76513671875,7080.06103515625,265990100.0,-20.83544921875
2023-12-02,7071.13720703125,7105.652018229167,7035.190755208333,7073.388020833333,280120266.6666667,11.2314453125
2023-12-03,7082.36865234375,7127.448079427083,7047.616373697917,7066.715006510417,294250433.3333333,11.2314453125
2023-12-04,7093.60009765625,7149.244140625,7060.0419921875,7060.0419921875,308380600.0,11.2314453125
2023-12-05,7100.85498046875,7117.578125,7047.6318359375,7093.05615234375,319577000.0,7.2548828125
2023-12-06,7087.39501953125,7140.1572265625,7085.81201171875,7100.85498046875,272847500.0,-13.4599609375
2023-12-07,7134.623046875,7134.623046875,7041.0087890625,7087.39501953125,235230700.0,47.22802734375
2023-12-08,7159.59814453125,7201.62890625,7123.037109375,7134.623046875,270037600.0,24.97509765625
2023-12-09,7135.993815104167,7185.457682291667,7097.082356770833,7136.173990885417,343393333.3333333,-23.60432942708303
2023-12-10,7112.389485677083,7169.286458333333,7071.127604166667,7137.724934895833,416749066.6666666,-23.60432942708394
2023-12-11,7088.78515625,7153.115234375,7045.1728515625,7139.27587890625,490104800.0,-23.60432942708303
2023-12-12,7125.30712890625,7134.22021484375,7082.8798828125,7104.97216796875,255110500.0,36.52197265625
2023-12-13,7075.3408203125,7124.47509765625,7045.94287109375,7110.0771484375,182766500.0,-49.96630859375
2023-12-14,7176.01611328125,7191.1591796875,7115.44677734375,7134.0419921875,228648300.0,100.67529296875
2023-12-15,7190.98779296875,7215.93701171875,7169.43017578125,7183.14892578125,207901200.0,14.9716796875
2023-12-16,7167.166829427083,7208.25537109375,7143.62939453125,7182.577311197917,218427533.33333334,-23.82096354166697
2023-12-17,7143.345865885417,7200.57373046875,7117.82861328125,7182.005696614583,228953866.66666666,-23.82096354166606
2023-12-18,7119.52490234375,7192.89208984375,7092.02783203125,7181.43408203125,239480200.0,-23.82096354166697
2023-12-19,7187.84619140625,7187.84619140625,7112.81787109375,7116.5458984375,155446500.0,68.3212890625
2023-12-20,7219.6669921875,7237.9658203125,7196.2412109375,7207.18017578125,142313600.0,31.82080078125
2023-12-21,7209.619140625,7229.2880859375,7173.0078125,7222.0927734375,144347800.0,-10.0478515625
2023-12-22,7237.51904296875,7248.5478515625,7218.1748046875,7225.6201171875,111284900.0,27.89990234375
2023-12-23,7239.1984375,7257.54326171875,7222.4724609375,7231.727734375,114018520.0,1.679394531250182
2023-12-24,7240.87783203125,7266.538671875,7226.7701171875,7237.8353515625,116752140.0,1.679394531250182
2023-12-25,7242.5572265625,7275.53408203125,7231.0677734375,7243.94296875,119485760.0,1.6793945312492724
2023-12-26,7244.23662109375,7284.5294921875,7235.3654296875,7250.0505859375,122219380.0,1.679394531250182
2023-12-27,7245.916015625,7293.52490234375,7239.6630859375,7256.158203125,124953000.0,1.679394531250182
2023-12-28,7303.88818359375,7308.205078125,7262.25390625,7266.56884765625,123036000.0,57.97216796875
2023-12-29,7272.796875,7309.7822265625,7259.68212890625,7307.11083984375,123172800.0,-31.09130859375
2023-12-30,7285.49462890625,7313.233642578125,7256.153076171875,7297.4326171875,122719350.0,12.69775390625
2023-12-31,7298.1923828125,7316.68505859375,7252.6240234375,7287.75439453125,122265900.0,12.69775390625
2024-01-01,7310.89013671875,7320.136474609375,7249.094970703125,7278.076171875,121812450.0,12.69775390625
2024-01-02,7323.587890625,7323.587890625,7245.56591796875,7268.39794921875,121359000.0,12.69775390625
2024-01-03,7279.0908203125,7321.87890625,7275.8740234375,7316.10888671875,159498400.0,-44.4970703125
2024-01-04,7359.76318359375,7371.23486328125,7280.4072265625,7290.06494140625,155674900.0,80.67236328125
2024-01-05,7350.619140625,7403.578125,7350.619140625,7376.2880859375,163057200.0,-9.14404296875
2024-01-06,7328.271158854167,7400.096028645833,7325.4697265625,7371.541015625,155572266.66666666,-22.34798177083303
2024-01-07,7305.923177083333,7396.613932291667,7300.3203125,7366.7939453125,148087333.33333334,-22.34798177083394
2024-01-08,7283.5751953125,7393.1318359375,7275.1708984375,7362.046875,140602400.0,-22.34798177083303
2024-01-09,7200.203125,7311.63818359375,7180.1572265625,7299.783203125,152570700.0,-83.3720703125
2024-01-10,7227.296875,7259.60107421875,7152.8779296875,7187.580078125,152699300.0,27.09375
2024-01-11,7219.9638671875,7277.5009765625,7219.9638671875,7253.4560546875,190523900.0,-7.3330078125
2024-01-12,7241.13818359375,7271.8720703125,7205.7587890625,7242.3671875,152196500.0,21.17431640625
2024-01-13,7235.42578125,7275.001790364583,7205.941569010417,7246.259765625,145784200.0,-5.71240234375
2024-01-14,7229.71337890625,7278.131510416667,7206.124348958333,7250.15234375,139371900.0,-5.71240234375
2024-01-15,7224.0009765625,7281.26123046875,7206.30712890625,7254.044921875,132959600.0,-5.71240234375
2024-01-16,7242.787109375,7268.17822265625,7210.02880859375,7231.63916015625,130295500.0,18.7861328125
2024-01-17,7200.634765625,7252.45703125,7162.48486328125,7248.01416015625,202143100.0,-42.15234375
2024-01-18,7252.966796875,7267.080078125,7185.37890625,7198.85009765625,158921700.0,52.33203125
2024-01-19,7227.40185546875,7277.97900390625,7170.80517578125,7271.341796875,137359600.0,-25.56494140625
2024-01-20,7234.243977864583,7267.962076822917,7178.853841145833,7258.618815104167,138813800.0,6.84212239583303
2024-01-21,7241.086100260417,7257.945149739583,7186.902506510417,7245.895833333333,140268000.0,6.84212239583394
2024-01-22,7247.92822265625,7247.92822265625,7194.951171875,7233.1728515625,141722200.0,6.84212239583303
2024-01-23,7256.22900390625,7256.22900390625,7201.8291015625,7232.51611328125,132610200.0,8.30078125
2024-01-24,7227.8232421875,7271.9580078125,7170.2978515625,7255.77001953125,128902300.0,-28.40576171875
2024-01-25,7178.0419921875,7253.72021484375,7176.11181640625,7215.52685546875,130391900.0,-49.78125
2024-01-26,7137.087890625,7166.68994140625,7099.083984375,7152.26904296875,140214300.0,-40.9541015625
2024-01-27,7143.783528645833,7170.35888671875,7104.4013671875,7150.7509765625,146945700.0,6.69563802083303
2024-01-28,7150.479166666667,7174.02783203125,7109.71875,7149.23291015625,153677100.0,6.69563802083394
2024-01-29,7157.1748046875,7177.69677734375,7115.0361328125,7147.71484375,160408500.0,6.69563802083303
2024-01-30,7192.2158203125,7213.18896484375,7133.61376953125,7147.23583984375,182161800.0,35.041015625
2024-01-31,7207.94091796875,7247.51806640625,7192.64404296875,7213.30712890625,170270400.0,15.72509765625
2024-02-01,7201.69580078125,7248.52978515625,7191.69482421875,7221.85205078125,157409100.0,-6.2451171875
2024-02-02,7238.78515625,7238.78515625,7180.35693359375,7221.90087890625,114364900.0,37.08935546875
2024-02-03,7225.395182291667,7243.886393229167,7182.294921875,7227.045572916667,122018566.66666667,-13.38997395833303
2024-02-04,7212.005208333333,7248.987630208333,7184.23291015625,7232.190266927083,129672233.33333333,-13.38997395833394
2024-02-05,7198.615234375,7254.0888671875,7186.1708984375,7237.3349609375,137325900.0,-13.38997395833303
2024-02-06,7247.408203125,7268.1318359375,7212.14013671875,7230.14892578125,138020300.0,48.79296875
2024-02-07,7235.15185546875,7285.1279296875,7225.44921875,7264.97607421875,138054800.0,-12.25634765625
2024-02-08,7247.6552734375,7289.333984375,7230.42138671875,7265.6478515625,146176100.0,12.50341796875
2024-02-09,7260.15869140625,7293.5400390625,7235.3935546875,7266.31962890625,154297400.0,12.50341796875
2024-02-10,7272.662109375,7297.74609375,7240.36572265625,7266.99140625,162418700.0,12.50341796875
2024-02-11,7285.16552734375,7301.9521484375,7245.337890625,7267.66318359375,170540000.0,12.50341796875
2024-02-12,7297.6689453125,7306.158203125,7250.31005859375,7268.3349609375,178661300.0,12.50341796875
2024-02-13,7209.7412109375,7301.587890625,7197.8271484375,7301.587890625,128287400.0,-87.927734375
2024-02-14,7256.510986328125,7333.635009765625,7248.154541015625,7319.609375,156353900.0,46.769775390625
2024-02-15,7303.28076171875,7365.68212890625,7298.48193359375,7337.630859375,184420400.0,46.769775390625
2024-02-16,7335.544921875,7370.56982421875,7314.8828125,7337.81591796875,146427800.0,32.26416015625
2024-02-17,7322.597330729167,7360.298502604167,7302.434244791667,7332.981282552083,148031200.0,-12.94759114583303
2024-02-18,7309.649739583333,7350.027180989583,7289.985677083333,7328.146647135417,149634600.0,-12.94759114583394
2024-02-19,7296.7021484375,7339.755859375,7277.537109375,7323.31201171875,151238000.0,-12.94759114583303
2024-02-20,7352.60107421875,7354.10791015625,7309.498046875,7320.72314453125,129972000.0,55.89892578125
2024-02-21,7349.02099609375,7370.8818359375,7286.669921875,7345.791015625,152570100.0,-3.580078125
2024-02-22,7339.63623046875,7365.76123046875,7321.52294921875,7334.9521484375,154523800.0,-9.384765625
2024-02-23,7295.09521484375,7340.18994140625,7262.10009765625,7326.52685546875,146259500.0,-44.541015625
2024-02-24,7291.337890625,7325.173990885417,7258.828125,7310.231282552083,146533133.33333334,-3.75732421875
2024-02-25,7287.58056640625,7310.158040364583,7255.55615234375,7293.935709635417,146806766.66666666,-3.75732421875
2024-02-26,7283.8232421875,7295.14208984375,7252.2841796875,7277.64013671875,147080400.0,-3.75732421875
2024-02-27,7285.31689453125,7292.93115234375,7255.1240234375,7263.98779296875,183851000.0,1.49365234375
2024-02-28,7328.63623046875,7328.73876953125,7289.2578125,7292.0751953125,220356500.0,43.3193359375
2024-02-29,7316.11083984375,7337.9228515625,7289.341796875,7326.80322265625,230050900.0,-12.525390625
2024-03-01,7311.9072265625,7331.31591796875,7269.89404296875,7318.666015625,134622000.0,-4.20361328125
2024-03-02,7300.187825520833,7330.3388671875,7266.52294921875,7318.721354166667,145769366.66666666,-11.71940104166697
2024-03-03,7288.468424479167,7329.36181640625,7263.15185546875,7318.776692708333,156916733.33333334,-11.71940104166606
2024-03-04,7276.7490234375,7328.384765625,7259.78076171875,7318.83203125,168064100.0,-11.71940104166697
2024-03-05,7247.4599609375,7305.44677734375,7238.3388671875,7296.5341796875,152811800.0,-29.2890625
2024-03-06,7329.80078125,7331.0810546875,7248.52783203125,7252.0849609375,180285900.0,82.3408203125
2024-03-07,7373.9638671875,7386.8740234375,7334.30810546875,7338.73193359375,193312700.0,44.1630859375
2024-03-08,7381.9072265625,7416.43310546875,7376.15576171875,7398.42919921875,125243200.0,7.943359375
2024-03-09,7389.7671875,7421.4697265625,7379.32685546875,7403.2037109375,127239720.0,7.859960937499636
2024-03-10,7397.6271484375,7426.50634765625,7382.49794921875,7407.97822265625,129236240.0,7.859960937500546
2024-03-11,7405.487109375,7431.54296875,7385.66904296875,7412.752734375,131232760.0,7.859960937499636
2024-03-12,7413.3470703125,7436.57958984375,7388.84013671875,7417.52724609375,133229280.0,7.859960937500546
2024-03-13,7421.20703125,7441.6162109375,7392.01123046875,7422.3017578125,135225800.0,7.859960937499636
2024-03-14,7433.31494140625,7454.4482421875,7380.64794921875,7405.56689453125,129206200.0,12.10791015625
2024-03-15,7328.05419921875,7416.3388671875,7308.03515625,7408.658203125,231480500.0,-105.2607421875
2024-03-16,7319.519205729167,7397.076171875,7305.67041015625,7385.130859375,206098533.33333334,-8.53499348958303
2024-03-17,7310.984212239583,7377.8134765625,7303.3056640625,7361.603515625,180716566.66666666,-8.53499348958394
2024-03-18,7302.44921875,7358.55078125,7300.94091796875,7338.076171875,155334600.0,-8.53499348958303
2024-03-19,7336.74609375,7361.52978515625,7314.18017578125,7320.5380859375,137594400.0,34.296875
2024-03-20,7331.1279296875,7343.4599609375,7295.35009765625,7303.92919921875,169731600.0,-5.6181640625
2024-03-21,7338.35302734375,7396.47119140625,7336.59521484375,7360.55810546875,139792200.0,7.22509765625
2024-03-22,7350.15185546875,7350.15185546875,7318.43603515625,7327.51416015625,123735900.0,11.798828125
2024-03-23,7359.3544921875,7359.3544921875,7317.933756510417,7331.517415364583,123929133.33333333,9.20263671875
2024-03-24,7368.55712890625,7368.55712890625,7317.431477864583,7335.520670572917,124122366.66666667,9.20263671875
2024-03-25,7377.759765625,7377.759765625,7316.92919921875,7339.52392578125,124315600.0,9.20263671875
2024-03-26,7365.6640625,7371.84423828125,7330.4638671875,7337.6611328125,138442500.0,-12.095703125
2024-03-27,7310.091796875,7375.39990234375,7292.7978515625,7364.23095703125,125276700.0,-55.572265625
2024-03-28,7288.81298828125,7313.01416015625,7244.9541015625,7289.158203125,124084200.0,-21.27880859375
2024-03-29,7267.875,7308.5113525390625,7218.08154296875,7288.3970947265625,124149550.0,-20.93798828125
2024-03-30,7246.93701171875,7304.008544921875,7191.208984375,7287.635986328125,124214900.0,-20.93798828125
2024-03-31,7225.9990234375,7299.5057373046875,7164.33642578125,7286.8748779296875,124280250.0,-20.93798828125
2024-04-01,7205.06103515625,7295.0029296875,7137.4638671875,7286.11376953125,124345600.0,-20.93798828125
2024-04-02,7236.98388671875,7236.98388671875,7153.93896484375,7199.1240234375,127711500.0,31.9228515625
2024-04-03,7166.84423828125,7226.35302734375,7158.740234375,7214.02001953125,111040300.0,-70.1396484375
2024-04-04,7254.39892578125,7254.39892578125,7165.8310546875,7170.71923828125,108900300.0,87.5546875
2024-04-05,7286.8818359375,7298.85888671875,7239.27392578125,7245.32177734375,94886600.0,32.48291015625
2024-04-06,7275.784135298295,7288.788884943182,7223.573863636364,7234.895063920455,102228045.45454545,-11.097700639204959
2024-04-07,7264.686434659091,7278.718883167614,7207.873801491477,7224.468350497159,109569490.9090909,-11.09770063920405
2024-04-08,7253.588734019886,7268.648881392045,7192.173739346591,7214.041637073864,116910936.36363636,-11.097700639204959
2024-04-09,7242.491033380682,7258.578879616477,7176.473677201705,7203.614923650568,124252381.81818181,-11.09770063920405
2024-04-10,7231.393332741477,7248.508877840909,7160.773615056818,7193.188210227273,131593827.27272728,-11.097700639204959
2024-04-11,7220.295632102273,7238.438876065341,7145.073552911932,7182.761496803977,138935272.72727272,-11.09770063920405
2024-04-12,7209.197931463068,7228.368874289773,7129.373490767045,7172.334783380682,146276718.1818182,-11.097700639204959
2024-04-13,7198.100230823864,7218.298872514205,7113.673428622159,7161.908069957386,153618163.63636363,-11.09770063920405
2024-04-14,7187.002530184659,7208.228870738636,7097.973366477273,7151.481356534091,160959609.0909091,-11.097700639204959
2024-04-15,7175.904829545455,7198.158868963068,7082.273304332386,7141.054643110795,168301054.54545456,-11.09770063920405
2024-04-16,7164.80712890625,7188.0888671875,7066.5732421875,7130.6279296875,175642500.0,-11.097700639204959
2024-04-17,7130.8408203125,7234.3740234375,7130.8408203125,7199.830078125,143541300.0,-33.96630859375
2024-04-18,7166.81396484375,7180.55908203125,7135.52001953125,7151.73779296875,129376600.0,35.97314453125
2024-04-19,7087.31689453125,7141.5810546875,7036.2060546875,7131.455078125,150694500.0,-79.4970703125
2024-04-20,7082.81787109375,7133.395345052083,7032.963053385417,7120.80908203125,140994966.66666666,-4.4990234375
2024-04-21,7078.31884765625,7125.209635416667,7029.720052083333,7110.1630859375,131295433.33333333,-4.4990234375
2024-04-22,7073.81982421875,7117.02392578125,7026.47705078125,7099.51708984375,121595900.0,-4.4990234375
2024-04-23,7110.81298828125,7165.9541015625,7099.841796875,7102.80810546875,172892100.0,36.9931640625
2024-04-24,7174.533203125,7191.1767578125,7126.85009765625,7127.0478515625,154056000.0,63.72021484375
2024-04-25,7155.2939453125,7177.06494140625,7132.10205078125,7167.98388671875,140400000.0,-19.2392578125
2024-04-26,7036.0751953125,7149.25390625,7036.0751953125,7137.93408203125,137603900.0,-119.21875
2024-04-27,7075.978190104167,7151.4306640625,7031.214192708333,7099.1201171875,135068800.0,39.90299479166697
2024-04-28,7115.881184895833,7153.607421875,7026.353190104167,7060.30615234375,132533700.0,39.90299479166606
2024-04-29,7155.7841796875,7155.7841796875,7021.4921875,7021.4921875,129998600.0,39.90299479166697
2024-04-30,7234.19677734375,7266.8681640625,7179.68505859375,7187.4140625,156560600.0,78.41259765625
2024-05-01,7175.810791015625,7249.91015625,7126.07958984375,7207.510986328125,151094650.0,-58.385986328125
2024-05-02,7117.4248046875,7232.9521484375,7072.47412109375,7227.60791015625,145628700.0,-58.385986328125
2024-05-03,7134.72412109375,7165.10205078125,7094.6162109375,7142.86376953125,159524500.0,17.29931640625
2024-05-04,7135.11279296875,7169.657063802083,7097.305826822917,7152.439127604167,161345966.66666666,0.388671875
2024-05-05,7135.50146484375,7174.212076822917,7099.995442708333,7162.014485677083,163167433.33333334,0.388671875
2024-05-06,7135.89013671875,7178.76708984375,7102.68505859375,7171.58984375,164988900.0,0.388671875
2024-05-07,7123.61181640625,7159.76708984375,7108.17578125,7136.85205078125,148490800.0,-12.2783203125
2024-05-08,7088.794921875,7164.30810546875,7071.34521484375,7129.4560546875,147871800.0,-34.81689453125
2024-05-09,7090.88818359375,7153.76630859375,7067.52216796875,7115.839453125,145215540.0,2.09326171875
2024-05-10,7092.9814453125,7143.22451171875,7063.69912109375,7102.2228515625,142559280.0,2.09326171875
2024-05-11,7095.07470703125,7132.68271484375,7059.87607421875,7088.60625,139903020.0,2.09326171875
2024-05-12,7097.16796875,7122.14091796875,7056.05302734375,7074.9896484375,137246760.0,2.09326171875
2024-05-13,7099.26123046875,7111.59912109375,7052.22998046875,7061.373046875,134590500.0,2.09326171875
2024-05-14,7083.76318359375,7136.64013671875,7071.501953125,7095.52197265625,137468100.0,-15.498046875
2024-05-15,7179.8310546875,7192.14501953125,7082.1181640625,7085.37890625,139854300.0,96.06787109375
2024-05-16,7246.69580078125,7270.7568359375,7201.9150390625,7203.169921875,154713600.0,66.86474609375
2024-05-17,7317.23779296875,7356.71484375,7245.19580078125,7249.72705078125,181505100.0,70.5419921875
2024-05-18,7300.388834635417,7362.658854166667,7244.467936197917,7276.28466796875,173693766.66666666,-16.84895833333303
2024-05-19,7283.539876302083,7368.602864583333,7243.740071614583,7302.84228515625,165882433.33333334,-16.84895833333394
2024-05-20,7266.69091796875,7374.546875,7243.01220703125,7329.39990234375,158071100.0,-16.84895833333303
2024-05-21,7186.037109375,7295.05615234375,7179.52880859375,7258.4111328125,135589400.0,-80.65380859375
2024-05-22,7222.3818359375,7239.86181640625,7191.10595703125,7198.19287109375,135720300.0,36.3447265625
2024-05-23,7213.189453125,7243.12626953125,7187.18193359375,7202.55068359375,146753360.0,-9.1923828125
2024-05-24,7203.9970703125,7246.39072265625,7183.25791015625,7206.90849609375,157786420.0,-9.1923828125
2024-05-25,7194.8046875,7249.65517578125,7179.33388671875,7211.26630859375,168819480.0,-9.1923828125
2024-05-26,7185.6123046875,7252.91962890625,7175.40986328125,7215.62412109375,179852540.0,-9.1923828125
2024-05-27,7176.419921875,7256.18408203125,7171.48583984375,7219.98193359375,190885600.0,-9.1923828125
2024-05-28,7253.6259765625,7308.13720703125,7228.4111328125,7228.5078125,166427200.0,77.2060546875
2024-05-29,7140.22900390625,7282.0,7127.208984375,7275.52978515625,144619600.0,-113.39697265625
2024-05-30,7034.14208984375,7134.70703125,6984.97900390625,7125.77197265625,177693800.0,-106.0869140625
2024-05-31,6970.73583984375,7102.21923828125,6959.22705078125,7076.373046875,269684600.0,-63.40625
2024-06-01,6992.55419921875,7097.613118489583,6970.51611328125,7060.984375,227048000.0,21.818359375
